X,Y,Temperature
3,112,40.00
4,112,40.00
5,112,40.00
6,112,40.00
7,112,40.00
8,112,40.00
9,112,40.00
10,112,40.00
11,112,40.00
12,112,40.00
13,112,40.00
14,112,40.00
15,112,40.00
16,112,40.00
17,112,40.00
18,112,40.00
19,112,40.00
20,112,40.00
21,112,40.00
22,112,40.01
23,112,40.01
24,112,40.01
25,112,40.01
26,112,40.01
27,112,40.01
28,112,40.02
29,112,40.02
30,112,40.02
31,112,40.03
32,112,40.03
33,112,40.03
34,112,40.03
35,112,40.04
36,112,40.04
37,112,40.04
38,112,40.04
39,112,40.04
40,112,40.04
41,112,40.04
42,112,40.05
43,112,40.05
44,112,40.05
45,112,40.05
46,112,40.06
47,112,40.07
48,112,40.08
49,112,40.10
50,112,40.14
51,112,40.20
52,112,40.27
53,112,40.39
54,112,40.54
55,112,40.75
56,112,41.04
57,112,41.42
58,112,41.91
59,112,42.54
60,112,43.34
61,112,44.33
62,112,45.54
63,112,46.99
64,112,48.71
65,112,50.71
66,112,53.00
67,112,55.56
68,112,58.38
69,112,61.42
70,112,64.64
71,112,67.97
72,112,71.33
73,112,74.62
74,112,77.76
75,112,80.63
76,112,83.14
77,112,85.20
78,112,86.74
79,112,87.68
80,112,88.00
81,112,87.68
82,112,86.74
83,112,85.20
84,112,83.14
85,112,80.63
86,112,77.76
87,112,74.62
88,112,71.33
89,112,67.97
90,112,64.64
91,112,61.42
92,112,58.38
93,112,55.56
94,112,52.99
95,112,50.71
96,112,48.71
97,112,46.99
98,112,45.54
99,112,44.33
100,112,43.34
101,112,42.54
102,112,41.91
103,112,41.41
104,112,41.03
105,112,40.74
106,112,40.53
107,112,40.37
108,112,40.26
109,112,40.18
110,112,40.12
111,112,40.08
112,112,40.05
113,112,40.03
114,112,40.02
115,112,40.01
116,112,40.01
117,112,40.01
118,112,40.00
119,112,40.00
120,112,40.00
121,112,40.00
122,112,40.00
123,112,40.00
124,112,40.00
125,112,40.00
126,112,40.00
127,112,40.00
0,113,40.00
1,113,40.00
2,113,40.00
3,113,40.00
4,113,40.00
5,113,40.00
6,113,40.00
7,113,40.00
8,113,40.00
9,113,40.00
10,113,40.00
11,113,40.00
12,113,40.00
13,113,40.00
14,113,40.00
15,113,40.00
16,113,40.00
17,113,40.00
18,113,40.00
19,113,40.00
20,113,40.00
21,113,40.00
22,113,40.00
23,113,40.00
24,113,40.01
25,113,40.01
26,113,40.01
27,113,40.01
28,113,40.01
29,113,40.01
30,113,40.01
31,113,40.02
32,113,40.02
33,113,40.02
34,113,40.02
35,113,40.02
36,113,40.03
37,113,40.03
38,113,40.03
39,113,40.03
40,113,40.03
41,113,40.03
42,113,40.03
43,113,40.03
44,113,40.03
45,113,40.04
46,113,40.04
47,113,40.05
48,113,40.07
49,113,40.10
50,113,40.13
51,113,40.19
52,113,40.27
53,113,40.38
54,113,40.53
55,113,40.75
56,113,41.03
57,113,41.41
58,113,41.90
59,113,42.52
60,113,43.31
61,113,44.30
62,113,45.50
63,113,46.94
64,113,48.65
65,113,50.64
66,113,52.91
67,113,55.45
68,113,58.26
69,113,61.28
70,113,64.48
71,113,67.79
72,113,71.12
73,113,74.39
74,113,77.51
75,113,80.36
76,113,82.86
77,113,84.90
78,113,86.43
79,113,87.36
80,113,87.68
81,113,87.36
82,113,86.43
83,113,84.90
84,113,82.86
85,113,80.36
86,113,77.51
87,113,74.39
88,113,71.12
89,113,67.79
90,113,64.48
91,113,61.28
92,113,58.26
93,113,55.45
94,113,52.91
95,113,50.64
96,113,48.65
97,113,46.94
98,113,45.50
99,113,44.30
100,113,43.31
101,113,42.52
102,113,41.89
103,113,41.40
104,113,41.02
105,113,40.74
106,113,40.53
107,113,40.37
108,113,40.26
109,113,40.18
110,113,40.12
111,113,40.08
112,113,40.05
113,113,40.03
114,113,40.02
115,113,40.01
116,113,40.01
117,113,40.01
118,113,40.00
119,113,40.00
120,113,40.00
121,113,40.00
122,113,40.00
123,113,40.00
124,113,40.00
125,113,40.00
126,113,40.00
127,113,40.00
0,114,40.00
1,114,40.00
2,114,40.00
3,114,40.00
4,114,40.00
5,114,40.00
6,114,40.00
7,114,40.00
8,114,40.00
9,114,40.00
10,114,40.00
11,114,40.00
12,114,40.00
13,114,40.00
14,114,40.00
15,114,40.00
16,114,40.00
17,114,40.00
18,114,40.00
19,114,40.00
20,114,40.00
21,114,40.00
22,114,40.00
23,114,40.00
24,114,40.00
25,114,40.00
26,114,40.00
27,114,40.01
28,114,40.01
29,114,40.01
30,114,40.01
31,114,40.01
32,114,40.01
33,114,40.01
34,114,40.01
35,114,40.02
36,114,40.02
37,114,40.02
38,114,40.02
39,114,40.02
40,114,40.02
41,114,40.02
42,114,40.02
43,114,40.02
44,114,40.02
45,114,40.03
46,114,40.04
47,114,40.05
48,114,40.06
49,114,40.09
50,114,40.13
51,114,40.18
52,114,40.26
53,114,40.37
54,114,40.52
55,114,40.73
56,114,41.01
57,114,41.38
58,114,41.86
59,114,42.47
60,114,43.25
61,114,44.21
62,114,45.39
63,114,46.81
64,114,48.48
65,114,50.43
66,114,52.65
67,114,55.15
68,114,57.90
69,114,60.86
70,114,64.00
71,114,67.24
72,114,70.50
73,114,73.71
74,114,76.76
75,114,79.56
76,114,82.01
77,114,84.02
78,114,85.51
79,114,86.43
80,114,86.74
81,114,86.43
82,114,85.51
83,114,84.02
84,114,82.01
85,114,79.56
86,114,76.76
87,114,73.71
88,114,70.50
89,114,67.24
90,114,64.00
91,114,60.86
92,114,57.90
93,114,55.15
94,114,52.65
95,114,50.43
96,114,48.48
97,114,46.81
98,114,45.39
99,114,44.21
100,114,43.25
101,114,42.47
102,114,41.85
103,114,41.37
104,114,41.00
105,114,40.72
106,114,40.52
107,114,40.36
108,114,40.25
109,114,40.17
110,114,40.12
111,114,40.08
112,114,40.05
113,114,40.03
114,114,40.02
115,114,40.01
116,114,40.01
117,114,40.01
118,114,40.00
119,114,40.00
120,114,40.00
121,114,40.00
122,114,40.00
123,114,40.00
124,114,40.00
125,114,40.00
126,114,40.00
127,114,40.00
0,115,40.00
1,115,40.00
2,115,40.00
3,115,40.00
4,115,40.00
5,115,40.00
6,115,40.00
7,115,40.00
8,115,40.00
9,115,40.00
10,115,40.00
11,115,40.00
12,115,40.00
13,115,40.00
14,115,40.00
15,115,40.00
16,115,40.00
17,115,40.00
18,115,40.00
19,115,40.00
20,115,40.00
21,115,40.00
22,115,40.00
23,115,40.00
24,115,40.00
25,115,40.00
26,115,40.00
27,115,40.00
28,115,40.00
29,115,40.01
30,115,40.01
31,115,40.01
32,115,40.01
33,115,40.01
34,115,40.01
35,115,40.01
36,115,40.01
37,115,40.01
38,115,40.01
39,115,40.01
40,115,40.01
41,115,40.01
42,115,40.01
43,115,40.02
44,115,40.02
45,115,40.02
46,115,40.03
47,115,40.04
48,115,40.06
49,115,40.08
50,115,40.12
51,115,40.17
52,115,40.25
53,115,40.35
54,115,40.50
55,115,40.70
56,115,40.97
57,115,41.33
58,115,41.80
59,115,42.39
60,115,43.14
61,115,44.07
62,115,45.21
63,115,46.58
64,115,48.20
65,115,50.09
66,115,52.24
67,115,54.65
68,115,57.31
69,115,60.18
70,115,63.21
71,115,66.34
72,115,69.50
73,115,72.61
74,115,75.56
75,115,78.26
76,115,80.63
77,115,82.57
78,115,84.02
79,115,84.90
80,115,85.20
81,115,84.90
82,115,84.02
83,115,82.57
84,115,80.63
85,115,78.26
86,115,75.56
87,115,72.61
88,115,69.50
89,115,66.34
90,115,63.21
91,115,60.18
92,115,57.31
93,115,54.65
94,115,52.24
95,115,50.09
96,115,48.20
97,115,46.58
98,115,45.21
99,115,44.07
100,115,43.14
101,115,42.39
102,115,41.79
103,115,41.33
104,115,40.97
105,115,40.70
106,115,40.50
107,115,40.35
108,115,40.24
109,115,40.17
110,115,40.11
111,115,40.07
112,115,40.05
113,115,40.03
114,115,40.02
115,115,40.01
116,115,40.01
117,115,40.00
118,115,40.00
119,115,40.00
120,115,40.00
121,115,40.00
122,115,40.00
123,115,40.00
124,115,40.00
125,115,40.00
126,115,40.00
127,115,40.00
0,116,40.00
1,116,40.00
2,116,40.00
3,116,40.00
4,116,40.00
5,116,40.00
6,116,40.00
7,116,40.00
8,116,40.00
9,116,40.00
10,116,40.00
11,116,40.00
12,116,40.00
13,116,40.00
14,116,40.00
15,116,40.00
16,116,40.00
17,116,40.00
18,116,40.00
19,116,40.00
20,116,40.00
21,116,40.00
22,116,40.00
23,116,40.00
24,116,40.00
25,116,40.00
26,116,40.00
27,116,40.00
28,116,40.00
29,116,40.00
30,116,40.00
31,116,40.00
32,116,40.00
33,116,40.01
34,116,40.01
35,116,40.01
36,116,40.01
37,116,40.01
38,116,40.01
39,116,40.01
40,116,40.01
41,116,40.01
42,116,40.01
43,116,40.01
44,116,40.01
45,116,40.02
46,116,40.02
47,116,40.04
48,116,40.05
49,116,40.08
50,116,40.11
51,116,40.16
52,116,40.23
53,116,40.34
54,116,40.48
55,116,40.67
56,116,40.93
57,116,41.27
58,116,41.71
59,116,42.28
60,116,43.00
61,116,43.89
62,116,44.98
63,116,46.28
64,116,47.83
65,116,49.63
66,116,51.68
67,116,53.98
68,116,56.52
69,116,59.26
70,116,62.15
71,116,65.14
72,116,68.16
73,116,71.12
74,116,73.94
75,116,76.52
76,116,78.78
77,116,80.63
78,116,82.01
79,116,82.86
80,116,83.14
81,116,82.86
82,116,82.01
83,116,80.63
84,116,78.78
85,116,76.52
86,116,73.94
87,116,71.12
88,116,68.16
89,116,65.14
90,116,62.15
91,116,59.26
92,116,56.52
93,116,53.98
94,116,51.68
95,116,49.63
96,116,47.83
97,116,46.28
98,116,44.98
99,116,43.89
100,116,43.00
101,116,42.28
102,116,41.71
103,116,41.27
104,116,40.93
105,116,40.67
106,116,40.48
107,116,40.33
108,116,40.23
109,116,40.16
110,116,40.11
111,116,40.07
112,116,40.05
113,116,40.03
114,116,40.02
115,116,40.01
116,116,40.01
117,116,40.00
118,116,40.00
119,116,40.00
120,116,40.00
121,116,40.00
122,116,40.00
123,116,40.00
124,116,40.00
125,116,40.00
126,116,40.00
127,116,40.00
0,117,40.00
1,117,40.00
2,117,40.00
3,117,40.00
4,117,40.00
5,117,40.00
6,117,40.00
7,117,40.00
8,117,40.00
9,117,40.00
10,117,40.00
11,117,40.00
12,117,40.00
13,117,40.00
14,117,40.00
15,117,40.00
16,117,40.00
17,117,40.00
18,117,40.00
19,117,40.00
20,117,40.00
21,117,40.00
22,117,40.00
23,117,40.00
24,117,40.00
25,117,40.00
26,117,40.00
27,117,40.00
28,117,40.00
29,117,40.00
30,117,40.00
31,117,40.00
32,117,40.00
33,117,40.00
34,117,40.00
35,117,40.00
36,117,40.00
37,117,40.00
38,117,40.00
39,117,40.00
40,117,40.01
41,117,40.01
42,117,40.01
43,117,40.01
44,117,40.01
45,117,40.02
46,117,40.02
47,117,40.03
48,117,40.05
49,117,40.07
50,117,40.10
51,117,40.15
52,117,40.22
53,117,40.32
54,117,40.45
55,117,40.63
56,117,40.87
57,117,41.20
58,117,41.61
59,117,42.15
60,117,42.82
61,117,43.66
62,117,44.69
63,117,45.92
64,117,47.37
65,117,49.07
66,117,51.00
67,117,53.17
68,117,55.56
69,117,58.14
70,117,60.86
71,117,63.68
72,117,66.52
73,117,69.31
74,117,71.96
75,117,74.39
76,117,76.52
77,117,78.26
78,117,79.56
79,117,80.36
80,117,80.63
81,117,80.36
82,117,79.56
83,117,78.26
84,117,76.52
85,117,74.39
86,117,71.96
87,117,69.31
88,117,66.52
89,117,63.68
90,117,60.86
91,117,58.14
92,117,55.56
93,117,53.17
94,117,51.00
95,117,49.07
96,117,47.37
97,117,45.92
98,117,44.69
99,117,43.66
100,117,42.82
101,117,42.15
102,117,41.61
103,117,41.19
104,117,40.87
105,117,40.63
106,117,40.45
107,117,40.31
108,117,40.22
109,117,40.15
110,117,40.10
111,117,40.07
112,117,40.04
113,117,40.03
114,117,40.02
115,117,40.01
116,117,40.01
117,117,40.00
118,117,40.00
119,117,40.00
120,117,40.00
121,117,40.00
122,117,40.00
123,117,40.00
124,117,40.00
125,117,40.00
126,117,40.00
127,117,40.00
0,118,40.00
1,118,40.00
2,118,40.00
3,118,40.00
4,118,40.00
5,118,40.00
6,118,40.00
7,118,40.00
8,118,40.00
9,118,40.00
10,118,40.00
11,118,40.00
12,118,40.00
13,118,40.00
14,118,40.00
15,118,40.00
16,118,40.00
17,118,40.00
18,118,40.00
19,118,40.00
20,118,40.00
21,118,40.00
22,118,40.00
23,118,40.00
24,118,40.00
25,118,40.00
26,118,40.00
27,118,40.00
28,118,40.00
29,118,40.00
30,118,40.00
31,118,40.00
32,118,40.00
33,118,40.00
34,118,40.00
35,118,40.00
36,118,40.00
37,118,40.00
38,118,40.00
39,118,40.00
40,118,40.00
41,118,40.00
42,118,40.01
43,118,40.01
44,118,40.01
45,118,40.01
46,118,40.02
47,118,40.03
48,118,40.04
49,118,40.06
50,118,40.09
51,118,40.14
52,118,40.20
53,118,40.29
54,118,40.42
55,118,40.59
56,118,40.81
57,118,41.11
58,118,41.50
59,118,42.00
60,118,42.62
61,118,43.40
62,118,44.35
63,118,45.50
64,118,46.85
65,118,48.43
66,118,50.22
67,118,52.24
68,118,54.46
69,118,56.85
70,118,59.39
71,118,62.00
72,118,64.64
73,118,67.24
74,118,69.70
75,118,71.96
76,118,73.94
77,118,75.56
78,118,76.76
79,118,77.51
80,118,77.76
81,118,77.51
82,118,76.76
83,118,75.56
84,118,73.94
85,118,71.96
86,118,69.70
87,118,67.24
88,118,64.64
89,118,62.00
90,118,59.39
91,118,56.85
92,118,54.46
93,118,52.24
94,118,50.22
95,118,48.42
96,118,46.85
97,118,45.50
98,118,44.35
99,118,43.40
100,118,42.62
101,118,42.00
102,118,41.50
103,118,41.11
104,118,40.81
105,118,40.59
106,118,40.42
107,118,40.29
108,118,40.20
109,118,40.14
110,118,40.09
111,118,40.06
112,118,40.04
113,118,40.03
114,118,40.02
115,118,40.01
116,118,40.01
117,118,40.00
118,118,40.00
119,118,40.00
120,118,40.00
121,118,40.00
122,118,40.00
123,118,40.00
124,118,40.00
125,118,40.00
126,118,40.00
127,118,40.00
0,119,40.00
1,119,40.00
2,119,40.00
3,119,40.00
4,119,40.00
5,119,40.00
6,119,40.00
7,119,40.00
8,119,40.00
9,119,40.00
10,119,40.00
11,119,40.00
12,119,40.00
13,119,40.00
14,119,40.00
15,119,40.00
16,119,40.00
17,119,40.00
18,119,40.00
19,119,40.00
20,119,40.00
21,119,40.00
22,119,40.00
23,119,40.00
24,119,40.00
25,119,40.00
26,119,40.00
27,119,40.00
28,119,40.00
29,119,40.00
30,119,40.00
31,119,40.00
32,119,40.00
33,119,40.00
34,119,40.00
35,119,40.00
36,119,40.00
37,119,40.00
38,119,40.00
39,119,40.00
40,119,40.00
41,119,40.00
42,119,40.00
43,119,40.01
44,119,40.01
45,119,40.01
46,119,40.02
47,119,40.03
48,119,40.04
49,119,40.06
50,119,40.09
51,119,40.13
52,119,40.19
53,119,40.27
54,119,40.38
55,119,40.54
56,119,40.74
57,119,41.02
58,119,41.37
59,119,41.83
60,119,42.41
61,119,43.12
62,119,43.99
63,119,45.04
64,119,46.28
65,119,47.73
66,119,49.37
67,119,51.22
68,119,53.26
69,119,55.45
70,119,57.78
71,119,60.18
72,119,62.60
73,119,64.97
74,119,67.24
75,119,69.31
76,119,71.12
77,119,72.61
78,119,73.71
79,119,74.39
80,119,74.62
81,119,74.39
82,119,73.71
83,119,72.61
84,119,71.12
85,119,69.31
86,119,67.24
87,119,64.97
88,119,62.60
89,119,60.18
90,119,57.78
91,119,55.45
92,119,53.26
93,119,51.22
94,119,49.37
95,119,47.73
96,119,46.28
97,119,45.04
98,119,43.99
99,119,43.12
100,119,42.41
101,119,41.83
102,119,41.37
103,119,41.02
104,119,40.74
105,119,40.54
106,119,40.38
107,119,40.27
108,119,40.19
109,119,40.13
110,119,40.09
111,119,40.06
112,119,40.04
113,119,40.02
114,119,40.02
115,119,40.01
116,119,40.01
117,119,40.00
118,119,40.00
119,119,40.00
120,119,40.00
121,119,40.00
122,119,40.00
123,119,40.00
124,119,40.00
125,119,40.00
126,119,40.00
127,119,40.00
0,120,40.00
1,120,40.00
2,120,40.00
3,120,40.00
4,120,40.00
5,120,40.00
6,120,40.00
7,120,40.00
8,120,40.00
9,120,40.00
10,120,40.00
11,120,40.00
12,120,40.00
13,120,40.00
14,120,40.00
15,120,40.00
16,120,40.00
17,120,40.00
18,120,40.00
19,120,40.00
20,120,40.00
21,120,40.00
22,120,40.00
23,120,40.00
24,120,40.00
25,120,40.00
26,120,40.00
27,120,40.00
28,120,40.00
29,120,40.00
30,120,40.00
31,120,40.00
32,120,40.00
33,120,40.00
34,120,40.00
35,120,40.00
36,120,40.00
37,120,40.00
38,120,40.00
39,120,40.00
40,120,40.00
41,120,40.00
42,120,40.00
43,120,40.00
44,120,40.01
45,120,40.01
46,120,40.01
47,120,40.02
48,120,40.03
49,120,40.05
50,120,40.08
51,120,40.12
52,120,40.17
53,120,40.24
54,120,40.35
55,120,40.49
56,120,40.67
57,120,40.92
58,120,41.24
59,120,41.66
60,120,42.18
61,120,42.82
62,120,43.61
63,120,44.56
64,120,45.69
65,120,46.99
66,120,48.48
67,120,50.15
68,120,52.00
69,120,53.98
70,120,56.08
71,120,58.26
72,120,60.45
73,120,62.60
74,120,64.64
75,120,66.52
76,120,68.16
77,120,69.50
78,120,70.50
79,120,71.12
80,120,71.33
81,120,71.12
82,120,70.50
83,120,69.50
84,120,68.16
85,120,66.52
86,120,64.64
87,120,62.60
88,120,60.45
89,120,58.26
90,120,56.08
91,120,53.98
92,120,52.00
93,120,50.15
94,120,48.48
95,120,46.99
96,120,45.69
97,120,44.56
98,120,43.61
99,120,42.82
100,120,42.18
101,120,41.66
102,120,41.24
103,120,40.92
104,120,40.67
105,120,40.49
106,120,40.35
107,120,40.24
108,120,40.17
109,120,40.12
110,120,40.08
111,120,40.05
112,120,40.03
113,120,40.02
114,120,40.01
115,120,40.01
116,120,40.01
117,120,40.00
118,120,40.00
119,120,40.00
120,120,40.00
121,120,40.00
122,120,40.00
123,120,40.00
124,120,40.00
125,120,40.00
126,120,40.00
127,120,40.00
0,121,40.00
1,121,40.00
2,121,40.00
3,121,40.00
4,121,40.00
5,121,40.00
6,121,40.00
7,121,40.00
8,121,40.00
9,121,40.00
10,121,40.00
11,121,40.00
12,121,40.00
13,121,40.00
14,121,40.00
15,121,40.00
16,121,40.00
17,121,40.00
18,121,40.00
19,121,40.00
20,121,40.00
21,121,40.00
22,121,40.00
23,121,40.00
24,121,40.00
25,121,40.00
26,121,40.00
27,121,40.00
28,121,40.00
29,121,40.00
30,121,40.00
31,121,40.00
32,121,40.00
33,121,40.00
34,121,40.00
35,121,40.00
36,121,40.00
37,121,40.00
38,121,40.00
39,121,40.00
40,121,40.00
41,121,40.00
42,121,40.00
43,121,40.00
44,121,40.01
45,121,40.01
46,121,40.01
47,121,40.02
48,121,40.03
49,121,40.05
50,121,40.07
51,121,40.10
52,121,40.15
53,121,40.22
54,121,40.31
55,121,40.43
56,121,40.60
57,121,40.82
58,121,41.11
59,121,41.48
60,121,41.94
61,121,42.52
62,121,43.23
63,121,44.07
64,121,45.08
65,121,46.24
66,121,47.57
67,121,49.07
68,121,50.71
69,121,52.49
70,121,54.36
71,121,56.30
72,121,58.26
73,121,60.18
74,121,62.00
75,121,63.68
76,121,65.14
77,121,66.34
78,121,67.24
79,121,67.79
80,121,67.97
81,121,67.79
82,121,67.24
83,121,66.34
84,121,65.14
85,121,63.68
86,121,62.00
87,121,60.18
88,121,58.26
89,121,56.30
90,121,54.36
91,121,52.49
92,121,50.71
93,121,49.07
94,121,47.57
95,121,46.24
96,121,45.08
97,121,44.07
98,121,43.23
99,121,42.52
100,121,41.94
101,121,41.48
102,121,41.11
103,121,40.82
104,121,40.60
105,121,40.43
106,121,40.31
107,121,40.22
108,121,40.15
109,121,40.10
110,121,40.07
111,121,40.05
112,121,40.03
113,121,40.02
114,121,40.01
115,121,40.01
116,121,40.00
117,121,40.00
118,121,40.00
119,121,40.00
120,121,40.00
121,121,40.00
122,121,40.00
123,121,40.00
124,121,40.00
125,121,40.00
126,121,40.00
127,121,40.00
0,122,40.00
1,122,40.00
2,122,40.00
3,122,40.00
4,122,40.00
5,122,40.00
6,122,40.00
7,122,40.00
8,122,40.00
9,122,40.00
10,122,40.00
11,122,40.00
12,122,40.00
13,122,40.00
14,122,40.00
15,122,40.00
16,122,40.00
17,122,40.00
18,122,40.00
19,122,40.00
20,122,40.00
21,122,40.00
22,122,40.00
23,122,40.00
24,122,40.00
25,122,40.00
26,122,40.00
27,122,40.00
28,122,40.00
29,122,40.00
30,122,40.00
31,122,40.00
32,122,40.00
33,122,40.00
34,122,40.00
35,122,40.00
36,122,40.00
37,122,40.00
38,122,40.00
39,122,40.00
40,122,40.00
41,122,40.00
42,122,40.00
43,122,40.00
44,122,40.00
45,122,40.01
46,122,40.01
47,122,40.02
48,122,40.03
49,122,40.04
50,122,40.06
51,122,40.09
52,122,40.13
53,122,40.19
54,122,40.27
55,122,40.38
56,122,40.53
57,122,40.72
58,122,40.98
59,122,41.30
60,122,41.71
61,122,42.22
62,122,42.84
63,122,43.59
64,122,44.47
65,122,45.50
66,122,46.67
67,122,47.99
68,122,49.44
69,122,51.00
70,122,52.65
71,122,54.36
72,122,56.08
73,122,57.78
74,122,59.39
75,122,60.86
76,122,62.15
77,122,63.21
78,122,64.00
79,122,64.48
80,122,64.64
81,122,64.48
82,122,64.00
83,122,63.21
84,122,62.15
85,122,60.86
86,122,59.39
87,122,57.78
88,122,56.08
89,122,54.36
90,122,52.65
91,122,51.00
92,122,49.44
93,122,47.99
94,122,46.67
95,122,45.50
96,122,44.47
97,122,43.59
98,122,42.84
99,122,42.22
100,122,41.71
101,122,41.30
102,122,40.98
103,122,40.72
104,122,40.53
105,122,40.38
106,122,40.27
107,122,40.19
108,122,40.13
109,122,40.09
110,122,40.06
111,122,40.04
112,122,40.03
113,122,40.02
114,122,40.01
115,122,40.01
116,122,40.00
117,122,40.00
118,122,40.00
119,122,40.00
120,122,40.00
121,122,40.00
122,122,40.00
123,122,40.00
124,122,40.00
125,122,40.00
126,122,40.00
127,122,40.00
0,123,40.00
1,123,40.00
2,123,40.00
3,123,40.00
4,123,40.00
5,123,40.00
6,123,40.00
7,123,40.00
8,123,40.00
9,123,40.00
10,123,40.00
11,123,40.00
12,123,40.00
13,123,40.00
14,123,40.00
15,123,40.00
16,123,40.00
17,123,40.00
18,123,40.00
19,123,40.00
20,123,40.00
21,123,40.00
22,123,40.00
23,123,40.00
24,123,40.00
25,123,40.00
26,123,40.00
27,123,40.00
28,123,40.00
29,123,40.00
30,123,40.00
31,123,40.00
32,123,40.00
33,123,40.00
34,123,40.00
35,123,40.00
36,123,40.00
37,123,40.00
38,123,40.00
39,123,40.00
40,123,40.00
41,123,40.00
42,123,40.00
43,123,40.00
44,123,40.00
45,123,40.01
46,123,40.01
47,123,40.02
48,123,40.02
49,123,40.04
50,123,40.05
51,123,40.08
52,123,40.12
53,123,40.17
54,123,40.24
55,123,40.33
56,123,40.46
57,123,40.63
58,123,40.85
59,123,41.13
60,123,41.49
61,123,41.93
62,123,42.47
63,123,43.12
64,123,43.89
65,123,44.78
66,123,45.80
67,123,46.94
68,123,48.20
69,123,49.56
70,123,51.00
71,123,52.49
72,123,53.98
73,123,55.45
74,123,56.85
75,123,58.14
76,123,59.26
77,123,60.18
78,123,60.86
79,123,61.28
80,123,61.42
81,123,61.28
82,123,60.86
83,123,60.18
84,123,59.26
85,123,58.14
86,123,56.85
87,123,55.45
88,123,53.98
89,123,52.49
90,123,51.00
91,123,49.56
92,123,48.20
93,123,46.94
94,123,45.80
95,123,44.78
96,123,43.89
97,123,43.12
98,123,42.47
99,123,41.93
100,123,41.49
101,123,41.13
102,123,40.85
103,123,40.63
104,123,40.46
105,123,40.33
106,123,40.24
107,123,40.17
108,123,40.12
109,123,40.08
110,123,40.05
111,123,40.04
112,123,40.02
113,123,40.02
114,123,40.01
115,123,40.01
116,123,40.00
117,123,40.00
118,123,40.00
119,123,40.00
120,123,40.00
121,123,40.00
122,123,40.00
123,123,40.00
124,123,40.00
125,123,40.00
126,123,40.00
127,123,40.00
0,124,40.00
1,124,40.00
2,124,40.00
3,124,40.00
4,124,40.00
5,124,40.00
6,124,40.00
7,124,40.00
8,124,40.00
9,124,40.00
10,124,40.00
11,124,40.00
12,124,40.00
13,124,40.00
14,124,40.00
15,124,40.00
16,124,40.00
17,124,40.00
18,124,40.00
19,124,40.00
20,124,40.00
21,124,40.00
22,124,40.00
23,124,40.00
24,124,40.00
25,124,40.00
26,124,40.00
27,124,40.00
28,124,40.00
29,124,40.00
30,124,40.00
31,124,40.00
32,124,40.00
33,124,40.00
34,124,40.00
35,124,40.00
36,124,40.00
37,124,40.00
38,124,40.00
39,124,40.00
40,124,40.00
41,124,40.00
42,124,40.00
43,124,40.00
44,124,40.00
45,124,40.01
46,124,40.01
47,124,40.01
48,124,40.02
49,124,40.03
50,124,40.05
51,124,40.07
52,124,40.10
53,124,40.14
54,124,40.20
55,124,40.28
56,124,40.40
57,124,40.54
58,124,40.73
59,124,40.97
60,124,41.28
61,124,41.66
62,124,42.12
63,124,42.68
64,124,43.34
65,124,44.10
66,124,44.98
67,124,45.96
68,124,47.04
69,124,48.20
70,124,49.44
71,124,50.71
72,124,52.00
73,124,53.26
74,124,54.46
75,124,55.56
76,124,56.52
77,124,57.31
78,124,57.90
79,124,58.26
80,124,58.38
81,124,58.26
82,124,57.90
83,124,57.31
84,124,56.52
85,124,55.56
86,124,54.46
87,124,53.26
88,124,52.00
89,124,50.71
90,124,49.44
91,124,48.20
92,124,47.04
93,124,45.96
94,124,44.98
95,124,44.10
96,124,43.34
97,124,42.68
98,124,42.12
99,124,41.66
100,124,41.28
101,124,40.97
102,124,40.73
103,124,40.54
104,124,40.40
105,124,40.28
106,124,40.20
107,124,40.14
108,124,40.10
109,124,40.07
110,124,40.05
111,124,40.03
112,124,40.02
113,124,40.01
114,124,40.01
115,124,40.01
116,124,40.00
117,124,40.00
118,124,40.00
119,124,40.00
120,124,40.00
121,124,40.00
122,124,40.00
123,124,40.00
124,124,40.00
125,124,40.00
126,124,40.00
127,124,40.00
0,125,40.00
1,125,40.00
2,125,40.00
3,125,40.00
4,125,40.00
5,125,40.00
6,125,40.00
7,125,40.00
8,125,40.00
9,125,40.00
10,125,40.00
11,125,40.00
12,125,40.00
13,125,40.00
14,125,40.00
15,125,40.00
16,125,40.00
17,125,40.00
18,125,40.00
19,125,40.00
20,125,40.00
21,125,40.00
22,125,40.00
23,125,40.00
24,125,40.00
25,125,40.00
26,125,40.00
27,125,40.00
28,125,40.00
29,125,40.00
30,125,40.00
31,125,40.00
